"index","mc","mcblue","mclds","ismc1","ismcblue1","ismclds1","ismc2","ismcblue2","ismclds2","mismc","mismcstoc","mismclds"
"2295","0.000631","0.001316","0.000010","0.000120","0.000049","0.000031","0.001290","0.000674","0.000010","0.000078","0.000916","0.000010",
"2296","0.000632","0.001329","0.000015","0.000116","0.000071","0.000028","0.001247","0.000650","0.000027","0.000085","0.000923","0.000010",
"2297","0.000658","0.001363","0.000011","0.000101","0.000071","0.000031","0.001258","0.000614","0.000010","0.000076","0.000923","0.000010",
"2298","0.000688","0.001365","0.000012","0.000094","0.000080","0.000029","0.001246","0.000616","0.000010","0.000070","0.000908","0.000014",
"2299","0.000676","0.001381","0.000016","0.000087","0.000095","0.000013","0.001254","0.000639","0.000017","0.000067","0.000898","0.000010",
"2300","0.000663","0.001367","0.000010","0.000098","0.000093","0.000021","0.001264","0.000655","0.000010","0.000072","0.000915","0.000010",
"2301","0.000673","0.001347","0.000012","0.000084","0.000075","0.000021","0.001272","0.000651","0.000030","0.000074","0.000900","0.000010",
"2302","0.000683","0.001322","0.000010","0.000106","0.000080","0.000021","0.001291","0.000656","0.000014","0.000076","0.000913","0.000010",
"2303","0.000665","0.001323","0.000010","0.000107","0.000110","0.000016","0.001294","0.000665","0.000010","0.000082","0.000918","0.000010",
"2304","0.000646","0.001356","0.000014","0.000134","0.000108","0.000011","0.001271","0.000676","0.000024","0.000084","0.000908","0.000017",
"2305","0.000686","0.001367","0.000010","0.000116","0.000112","0.000017","0.001265","0.000672","0.000010","0.000095","0.000897","0.000010",
"2306","0.000684","0.001379","0.000014","0.000116","0.000095","0.000011","0.001275","0.000668","0.000022","0.000093","0.000907","0.000010",
"2307","0.000679","0.001374","0.000011","0.000112","0.000094","0.000015","0.001271","0.000680","0.000025","0.000100","0.000930","0.000010",
"2308","0.000667","0.001359","0.000010","0.000111","0.000101","0.000020","0.001250","0.000718","0.000010","0.000105","0.000940","0.000010",
"2309","0.000690","0.001373","0.000014","0.000105","0.000111","0.000011","0.001269","0.000708","0.000032","0.000109","0.000932","0.000013",
"2310","0.000678","0.001371","0.000010","0.000087","0.000119","0.000010","0.001300","0.000718","0.000010","0.000114","0.000939","0.000012",
"2311","0.000688","0.001370","0.000010","0.000076","0.000117","0.000012","0.001287","0.000722","0.000010","0.000120","0.000951","0.000012",
"2312","0.000666","0.001374","0.000018","0.000082","0.000115","0.000010","0.001286","0.000722","0.000016","0.000123","0.000944","0.000010",
"2313","0.000674","0.001330","0.000010","0.000083","0.000096","0.000021","0.001254","0.000728","0.000010","0.000128","0.000955","0.000010",
"2314","0.000672","0.001306","0.000014","0.000097","0.000098","0.000034","0.001236","0.000730","0.000021","0.000110","0.000964","0.000010",
"2315","0.000697","0.001310","0.000010","0.000110","0.000120","0.000025","0.001243","0.000728","0.000011","0.000110","0.000961","0.000010",
"2316","0.000736","0.001299","0.000010","0.000127","0.000125","0.000032","0.001249","0.000700","0.000010","0.000098","0.000976","0.000010",
"2317","0.000758","0.001299","0.000015","0.000125","0.000117","0.000031","0.001243","0.000693","0.000022","0.000106","0.000959","0.000010",
"2318","0.000772","0.001288","0.000010","0.000115","0.000097","0.000045","0.001242","0.000672","0.000010","0.000093","0.000931","0.000010",
"2319","0.000791","0.001289","0.000014","0.000111","0.000113","0.000034","0.001225","0.000694","0.000010","0.000092","0.000925","0.000010",
"2320","0.000827","0.001299","0.000015","0.000101","0.000112","0.000029","0.001220","0.000696","0.000016","0.000097","0.000930","0.000010",
"2321","0.000806","0.001291","0.000010","0.000096","0.000121","0.000036","0.001203","0.000707","0.000010","0.000099","0.000939","0.000010",
"2322","0.000818","0.001298","0.000013","0.000106","0.000107","0.000037","0.001211","0.000719","0.000029","0.000089","0.000943","0.000010",
"2323","0.000809","0.001290","0.000010","0.000083","0.000109","0.000031","0.001194","0.000724","0.000013","0.000099","0.000938","0.000010",
"2324","0.000809","0.001270","0.000010","0.000073","0.000115","0.000039","0.001213","0.000745","0.000010","0.000095","0.000939","0.000010",
"2325","0.000825","0.001251","0.000016","0.000073","0.000092","0.000026","0.001233","0.000724","0.000020","0.000093","0.000929","0.000010",
"2326","0.000799","0.001241","0.000010","0.000087","0.000096","0.000032","0.001228","0.000718","0.000010","0.000090","0.000929","0.000010",
"2327","0.000784","0.001230","0.000015","0.000071","0.000106","0.000026","0.001250","0.000725","0.000023","0.000083","0.000931","0.000010",
"2328","0.000737","0.001246","0.000010","0.000051","0.000100","0.000024","0.001246","0.000711","0.000020","0.000075","0.000923","0.000010",
"2329","0.000721","0.001234","0.000010","0.000051","0.000101","0.000037","0.001240","0.000701","0.000010","0.000075","0.000921","0.000010",
"2330","0.000713","0.001243","0.000016","0.000054","0.000114","0.000029","0.001196","0.000687","0.000030","0.000079","0.000937","0.000010",
"2331","0.000688","0.001234","0.000011","0.000047","0.000122","0.000026","0.001177","0.000691","0.000010","0.000072","0.000933","0.000010",
"2332","0.000681","0.001240","0.000011","0.000046","0.000130","0.000023","0.001182","0.000698","0.000010","0.000080","0.000936","0.000010",
"2333","0.000656","0.001254","0.000017","0.000052","0.000134","0.000016","0.001182","0.000701","0.000017","0.000086","0.000936","0.000010",
"2334","0.000674","0.001268","0.000010","0.000039","0.000117","0.000021","0.001186","0.000716","0.000010","0.000090","0.000934","0.000010",
"2335","0.000687","0.001232","0.000012","0.000048","0.000108","0.000027","0.001189","0.000702","0.000027","0.000085","0.000939","0.000010",
"2336","0.000657","0.001234","0.000010","0.000049","0.000119","0.000022","0.001191","0.000693","0.000012","0.000083","0.000944","0.000010",
"2337","0.000688","0.001254","0.000010","0.000054","0.000127","0.000020","0.001185","0.000705","0.000010","0.000082","0.000944","0.000010",
"2338","0.000685","0.001244","0.000014","0.000051","0.000138","0.000018","0.001183","0.000720","0.000022","0.000081","0.000935","0.000015",
"2339","0.000726","0.001250","0.000010","0.000041","0.000122","0.000018","0.001174","0.000718","0.000010","0.000082","0.000924","0.000011",
"2340","0.000697","0.001226","0.000013","0.000031","0.000133","0.000010","0.001163","0.000744","0.000016","0.000076","0.000936","0.000012",
"2341","0.000692","0.001212","0.000011","0.000032","0.000127","0.000010","0.001156","0.000741","0.000021","0.000085","0.000930","0.000010",
"2342","0.000676","0.001190","0.000010","0.000039","0.000127","0.000010","0.001148","0.000738","0.000010","0.000083","0.000920","0.000010",
"2343","0.000662","0.001181","0.000013","0.000046","0.000109","0.000010","0.001149","0.000723","0.000029","0.000078","0.000938","0.000010",
"2344","0.000654","0.001208","0.000010","0.000030","0.000120","0.000010","0.001142","0.000713","0.000010","0.000073","0.000923","0.000010",
"2345","0.000646","0.001206","0.000010","0.000026","0.000116","0.000010","0.001130","0.000709","0.000010","0.000071","0.000921","0.000013",
"2346","0.000648","0.001213","0.000016","0.000020","0.000110","0.000010","0.001128","0.000714","0.000015","0.000066","0.000915","0.000010",
"2347","0.000622","0.001210","0.000010","0.000019","0.000103","0.000013","0.001142","0.000710","0.000011","0.000066","0.000922","0.000010",
"2348","0.000616","0.001224","0.000014","0.000031","0.000090","0.000016","0.001149","0.000710","0.000018","0.000059","0.000921","0.000010",
"2349","0.000611","0.001233","0.000010","0.000036","0.000097","0.000017","0.001163","0.000701","0.000012","0.000055","0.000922","0.000010",
"2350","0.000611","0.001207","0.000010","0.000022","0.000110","0.000025","0.001156","0.000711","0.000010","0.000049","0.000932","0.000010",
"2351","0.000599","0.001201","0.000015","0.000038","0.000125","0.000020","0.001148","0.000703","0.000024","0.000056","0.000930","0.000017",
"2352","0.000575","0.001220","0.000010","0.000027","0.000109","0.000029","0.001142","0.000713","0.000010","0.000049","0.000941","0.000011",
"2353","0.000587","0.001224","0.000013","0.000011","0.000125","0.000032","0.001148","0.000715","0.000010","0.000049","0.000943","0.000010",
"2354","0.000597","0.001248","0.000015","0.000020","0.000126","0.000023","0.001139","0.000724","0.000016","0.000046","0.000939","0.000010",
"2355","0.000606","0.001242","0.000010","0.000022","0.000134","0.000032","0.001140","0.000736","0.000010","0.000047","0.000949","0.000010",
"2356","0.000600","0.001234","0.000012","0.000010","0.000141","0.000026","0.001140","0.000714","0.000030","0.000050","0.000958","0.000010",
"2357","0.000584","0.001239","0.000010","0.000010","0.000131","0.000030","0.001148","0.000707","0.000014","0.000047","0.000952","0.000010",
"2358","0.000594","0.001207","0.000010","0.000010","0.000129","0.000036","0.001148","0.000699","0.000010","0.000040","0.000966","0.000010",
"2359","0.000593","0.001188","0.000014","0.000025","0.000104","0.000026","0.001134","0.000709","0.000022","0.000036","0.000985","0.000011",
"2360","0.000594","0.001166","0.000010","0.000041","0.000097","0.000030","0.001142","0.000727","0.000010","0.000044","0.000984","0.000010",
"2361","0.000603","0.001176","0.000014","0.000042","0.000088","0.000022","0.001151","0.000732","0.000022","0.000036","0.000978","0.000010",
"2362","0.000592","0.001208","0.000011","0.000057","0.000089","0.000020","0.001152","0.000722","0.000023","0.000030","0.000951","0.000010",
"2363","0.000631","0.001202","0.000010","0.000055","0.000116","0.000034","0.001137","0.000728","0.000010","0.000040","0.000948","0.000010",
"2364","0.000633","0.001219","0.000015","0.000048","0.000125","0.000020","0.001130","0.000728","0.000028","0.000044","0.000940","0.000011",
"2365","0.000610","0.001185","0.000011","0.000072","0.000122","0.000013","0.001132","0.000726","0.000010","0.000049","0.000962","0.000010",
"2366","0.000601","0.001189","0.000010","0.000075","0.000116","0.000010","0.001126","0.000725","0.000010","0.000052","0.000944","0.000010",
"2367","0.000588","0.001192","0.000017","0.000070","0.000125","0.000010","0.001129","0.000736","0.000014","0.000057","0.000955","0.000010",
"2368","0.000587","0.001190","0.000010","0.000058","0.000127","0.000011","0.001146","0.000749","0.000011","0.000061","0.000970","0.000010",
"2369","0.000571","0.001211","0.000013","0.000065","0.000134","0.000025","0.001177","0.000772","0.000021","0.000064","0.000966","0.000010",
"2370","0.000553","0.001223","0.000010","0.000071","0.000125","0.000024","0.001182","0.000758","0.000010","0.000067","0.000951","0.000010",
"2371","0.000552","0.001213","0.000010","0.000093","0.000145","0.000032","0.001179","0.000769","0.000010","0.000063","0.000948","0.000010",
"2372","0.000565","0.001193","0.000014","0.000094","0.000158","0.000026","0.001183","0.000776","0.000021","0.000066","0.000947","0.000010",
"2373","0.000566","0.001187","0.000010","0.000079","0.000139","0.000040","0.001192","0.000783","0.000010","0.000063","0.000939","0.000010",
"2374","0.000562","0.001154","0.000013","0.000067","0.000142","0.000029","0.001175","0.000798","0.000010","0.000072","0.000935","0.000011",
"2375","0.000559","0.001157","0.000013","0.000049","0.000133","0.000028","0.001176","0.000816","0.000016","0.000065","0.000929","0.000010",
"2376","0.000581","0.001140","0.000010","0.000052","0.000132","0.000033","0.001187","0.000816","0.000010","0.000072","0.000921","0.000010",
"2377","0.000559","0.001152","0.000012","0.000062","0.000137","0.000028","0.001195","0.000777","0.000026","0.000080","0.000930","0.000010",
"2378","0.000566","0.001147","0.000010","0.000072","0.000123","0.000024","0.001200","0.000768","0.000010","0.000074","0.000951","0.000010",
"2379","0.000577","0.001147","0.000010","0.000073","0.000115","0.000033","0.001195","0.000756","0.000010","0.000072","0.000939","0.000014",
"2380","0.000570","0.001142","0.000015","0.000069","0.000108","0.000026","0.001173","0.000765","0.000016","0.000071","0.000955","0.000018",
"2381","0.000579","0.001148","0.000010","0.000090","0.000098","0.000040","0.001159","0.000770","0.000010","0.000068","0.000946","0.000010",
"2382","0.000599","0.001162","0.000014","0.000089","0.000111","0.000035","0.001146","0.000787","0.000019","0.000060","0.000915","0.000010",
"2383","0.000580","0.001151","0.000010","0.000072","0.000107","0.000028","0.001149","0.000785","0.000017","0.000061","0.000914","0.000010",
"2384","0.000562","0.001143","0.000010","0.000068","0.000094","0.000039","0.001166","0.000781","0.000010","0.000078","0.000911","0.000010",
"2385","0.000597","0.001159","0.000015","0.000058","0.000104","0.000029","0.001125","0.000782","0.000028","0.000085","0.000923","0.000013",
"2386","0.000614","0.001153","0.000011","0.000079","0.000088","0.000029","0.001112","0.000791","0.000010","0.000102","0.000937","0.000011",
"2387","0.000609","0.001145","0.000011","0.000085","0.000088","0.000026","0.001096","0.000792","0.000010","0.000111","0.000954","0.000010",
"2388","0.000605","0.001143","0.000016","0.000087","0.000088","0.000018","0.001105","0.000791","0.000016","0.000116","0.000939","0.000010",
"2389","0.000595","0.001150","0.000010","0.000062","0.000071","0.000025","0.001114","0.000798","0.000010","0.000121","0.000935","0.000010",
"2390","0.000594","0.001124","0.000011","0.000072","0.000076","0.000029","0.001107","0.000807","0.000027","0.000113","0.000924","0.000010",
"2391","0.000587","0.001132","0.000010","0.000069","0.000059","0.000027","0.001124","0.000812","0.000012","0.000111","0.000931","0.000011",
"2392","0.000615","0.001133","0.000010","0.000072","0.000060","0.000024","0.001137","0.000812","0.000010","0.000114","0.000922","0.000014",
"2393","0.000621","0.001134","0.000014","0.000070","0.000076","0.000020","0.001130","0.000817","0.000023","0.000118","0.000923","0.000016",
"2394","0.000616","0.001160","0.000010","0.000072","0.000084","0.000023","0.001130","0.000812","0.000010","0.000121","0.000937","0.000010",
"2395","0.000580","0.001159","0.000013","0.000072","0.000088","0.000016","0.001142","0.000795","0.000019","0.000128","0.000941","0.000010",
"2396","0.000585","0.001166","0.000010","0.000080","0.000109","0.000015","0.001172","0.000786","0.000022","0.000130","0.000941","0.000010",
"2397","0.000570","0.001141","0.000010","0.000079","0.000122","0.000021","0.001153","0.000780","0.000010","0.000121","0.000939","0.000010",
"2398","0.000579","0.001141","0.000013","0.000080","0.000132","0.000012","0.001159","0.000798","0.000029","0.000126","0.000941","0.000011",
"2399","0.000581","0.001158","0.000010","0.000083","0.000128","0.000010","0.001143","0.000812","0.000010","0.000121","0.000923","0.000010",
"2400","0.000578","0.001164","0.000010","0.000097","0.000117","0.000013","0.001154","0.000803","0.000010","0.000117","0.000903","0.000010",
"2401","0.000561","0.001140","0.000017","0.000094","0.000120","0.000010","0.001139","0.000800","0.000014","0.000125","0.000908","0.000010",
"2402","0.000531","0.001140","0.000010","0.000084","0.000107","0.000016","0.001132","0.000798","0.000011","0.000123","0.000897","0.000010",
